Date,Value
06/11/2019 21:15:00.000,-1124.23450
06/11/2019 21:30:00.000,-857.31152
06/11/2019 21:45:00.000,-2983.15186
06/11/2019 22:00:00.000,-3132.75244
06/11/2019 22:15:00.000,311.85419
06/11/2019 22:30:00.000,234.59485
06/11/2019 22:45:00.000,-1084.02014
06/11/2019 23:00:00.000,-1047.05054
06/11/2019 23:15:00.000,-657.45276
06/11/2019 23:30:00.000,-1254.93530
06/11/2019 23:45:00.000,-2493.18750
07/11/2019 00:00:00.000,-2487.35693
07/11/2019 00:15:00.000,-2501.40527
07/11/2019 00:30:00.000,-2499.15479
07/11/2019 00:45:00.000,-2397.93823
07/11/2019 01:00:00.000,-2418.27246
07/11/2019 01:15:00.000,-2460.73267
07/11/2019 01:30:00.000,-2280.47559
07/11/2019 01:45:00.000,-2131.90820
07/11/2019 02:00:00.000,-1949.46753
07/11/2019 02:15:00.000,-1998.62708
07/11/2019 02:30:00.000,-2032.10400
07/11/2019 02:45:00.000,-2034.59106
07/11/2019 03:00:00.000,-1078.09290
07/11/2019 03:15:00.000,-1835.35181
07/11/2019 03:30:00.000,-2001.80688
07/11/2019 03:45:00.000,-1882.15613
07/11/2019 04:00:00.000,-1898.40881
07/11/2019 04:15:00.000,-1806.32642
07/11/2019 04:30:00.000,-1888.47192
07/11/2019 04:45:00.000,-1871.08582
07/11/2019 05:00:00.000,-1916.59448
07/11/2019 05:15:00.000,-1769.61450
07/11/2019 05:30:00.000,-1872.51978
07/11/2019 05:45:00.000,-1846.01025
07/11/2019 06:00:00.000,-1930.95776
07/11/2019 06:15:00.000,-1966.69812
07/11/2019 06:30:00.000,-1880.15076
07/11/2019 06:45:00.000,-1925.52942
07/11/2019 07:00:00.000,-1919.64233
07/11/2019 07:15:00.000,-1993.21594
07/11/2019 07:30:00.000,-1080.59216
07/11/2019 07:45:00.000,-1983.06323
07/11/2019 08:00:00.000,-2096.62280
07/11/2019 08:15:00.000,-1998.64490
07/11/2019 08:30:00.000,-2075.49927
07/11/2019 08:45:00.000,-1988.17517
07/11/2019 09:00:00.000,-2115.68311
07/11/2019 09:15:00.000,-2132.74512
07/11/2019 09:30:00.000,-2151.29102
07/11/2019 09:45:00.000,-2148.65723
07/11/2019 10:00:00.000,-2258.32959
07/11/2019 10:15:00.000,-2274.88574
07/11/2019 10:30:00.000,-2529.60571
07/11/2019 10:45:00.000,-2435.29956
07/11/2019 11:00:00.000,-1232.99207
07/11/2019 11:15:00.000,-2761.47241
07/11/2019 11:30:00.000,-2985.59570
07/11/2019 11:45:00.000,-1681.77783
07/11/2019 12:00:00.000,-3068.51538
07/11/2019 12:15:00.000,-3227.83398
07/11/2019 12:30:00.000,-1733.53076
07/11/2019 12:45:00.000,-3530.25195
07/11/2019 13:00:00.000,-3429.61426
07/11/2019 13:15:00.000,-3428.03418
07/11/2019 13:30:00.000,-3427.87231
07/11/2019 13:45:00.000,-3377.10205
07/11/2019 14:00:00.000,-1778.93457
07/11/2019 14:15:00.000,-1821.89697
07/11/2019 14:30:00.000,-623.66260
07/11/2019 14:45:00.000,-3372.42773
07/11/2019 15:00:00.000,-387.98517
07/11/2019 15:15:00.000,-979.73596
07/11/2019 15:30:00.000,1805.85046
07/11/2019 15:45:00.000,1099.81665
07/11/2019 16:00:00.000,-271.59302
07/11/2019 16:15:00.000,1232.02441
07/11/2019 16:30:00.000,850.06250
07/11/2019 16:45:00.000,767.55408
07/11/2019 17:00:00.000,-980.23657
07/11/2019 17:15:00.000,753.98474
07/11/2019 17:30:00.000,789.55969
07/11/2019 17:45:00.000,-3725.62109
07/11/2019 18:00:00.000,3750.21118
07/11/2019 18:15:00.000,2541.54980
07/11/2019 18:30:00.000,-792.97571
07/11/2019 18:45:00.000,4021.14648
07/11/2019 19:00:00.000,-1811.80469
07/11/2019 19:15:00.000,-2037.46411
07/11/2019 19:30:00.000,340.02356
07/11/2019 19:45:00.000,-2094.35645
07/11/2019 20:00:00.000,1211.51611
07/11/2019 20:15:00.000,3531.56201
07/11/2019 20:30:00.000,3427.40625
07/11/2019 20:45:00.000,1390.46338
07/11/2019 21:00:00.000,-453.81866
07/11/2019 21:15:00.000,-484.57611
07/11/2019 21:30:00.000,-3109.09766
07/11/2019 21:45:00.000,-1489.10938
07/11/2019 22:00:00.000,-3340.81348
07/11/2019 22:15:00.000,-2769.66650
07/11/2019 22:30:00.000,-1353.11108
07/11/2019 22:45:00.000,-1345.45044
07/11/2019 23:00:00.000,-2757.82300
07/11/2019 23:15:00.000,-2567.09814
07/11/2019 23:30:00.000,-2224.34912
07/11/2019 23:45:00.000,-1064.55994
08/11/2019 00:00:00.000,-1158.36316
08/11/2019 00:15:00.000,-2527.50781
08/11/2019 00:30:00.000,-2350.96509
08/11/2019 00:45:00.000,-2369.82788
08/11/2019 01:00:00.000,-1147.76440
08/11/2019 01:15:00.000,-2187.04199
08/11/2019 01:30:00.000,-1819.64978
08/11/2019 01:45:00.000,-996.78149
08/11/2019 02:00:00.000,-1784.87207
08/11/2019 02:15:00.000,-918.36621
08/11/2019 02:30:00.000,-1751.23022
08/11/2019 02:45:00.000,-1805.41260
08/11/2019 03:00:00.000,-908.15051
08/11/2019 03:15:00.000,-1707.40112
08/11/2019 03:30:00.000,-1679.64441
08/11/2019 03:45:00.000,-1706.21082
08/11/2019 04:00:00.000,-1747.88757
08/11/2019 04:15:00.000,-937.98468
08/11/2019 04:30:00.000,-822.16754
08/11/2019 04:45:00.000,-1611.89111
08/11/2019 05:00:00.000,-1672.61377
08/11/2019 05:15:00.000,-1734.41846
08/11/2019 05:30:00.000,-936.19507
08/11/2019 05:45:00.000,-836.53271
08/11/2019 06:00:00.000,-1660.41113
08/11/2019 06:15:00.000,-870.11017
08/11/2019 06:30:00.000,-1635.49243
08/11/2019 06:45:00.000,-814.08173
08/11/2019 07:00:00.000,-1724.12695
08/11/2019 07:15:00.000,-1661.84009
08/11/2019 07:30:00.000,-1746.88794
08/11/2019 07:45:00.000,-974.25531
08/11/2019 08:00:00.000,-751.70178
08/11/2019 08:15:00.000,-1766.77466
08/11/2019 08:30:00.000,-1695.70728
08/11/2019 08:45:00.000,-1761.88379
08/11/2019 09:00:00.000,-958.14709
08/11/2019 09:15:00.000,-952.73755
08/11/2019 09:30:00.000,-1764.87903
08/11/2019 09:45:00.000,-1765.70703
08/11/2019 10:00:00.000,-1845.83411
08/11/2019 10:15:00.000,-1888.89819
08/11/2019 10:30:00.000,-1249.07739
08/11/2019 10:45:00.000,-1040.05029
08/11/2019 11:00:00.000,-2219.19873
08/11/2019 11:15:00.000,-1043.77209
08/11/2019 11:30:00.000,1091.57874
08/11/2019 11:45:00.000,-469.66760
08/11/2019 12:00:00.000,-2786.29102
08/11/2019 12:15:00.000,-1400.66235
08/11/2019 12:30:00.000,-1379.22083
08/11/2019 12:45:00.000,-1629.81372
08/11/2019 13:00:00.000,-1763.18970
08/11/2019 13:15:00.000,-1688.65735
08/11/2019 13:30:00.000,-1135.82703
08/11/2019 13:45:00.000,-1867.64709
08/11/2019 14:00:00.000,-1333.43982
08/11/2019 14:15:00.000,-954.35217
08/11/2019 14:30:00.000,1893.70239
08/11/2019 14:45:00.000,947.90674
08/11/2019 15:00:00.000,977.22351
08/11/2019 15:15:00.000,-1631.12964
08/11/2019 15:30:00.000,733.58862
08/11/2019 15:45:00.000,-1001.91272
08/11/2019 16:00:00.000,2167.55542
08/11/2019 16:15:00.000,1457.01538
08/11/2019 16:30:00.000,1470.01050
08/11/2019 16:45:00.000,-1107.47192
08/11/2019 17:00:00.000,-1095.64124
08/11/2019 17:15:00.000,-1092.46240
08/11/2019 17:30:00.000,937.83960
08/11/2019 17:45:00.000,1549.25903
08/11/2019 18:00:00.000,-1314.04016
08/11/2019 18:15:00.000,3684.92236
08/11/2019 18:30:00.000,1259.31274
08/11/2019 18:45:00.000,1332.25879
08/11/2019 19:00:00.000,876.66211
08/11/2019 19:15:00.000,983.57092
08/11/2019 19:30:00.000,1012.20715
08/11/2019 19:45:00.000,-570.38599
08/11/2019 20:00:00.000,16.89563
08/11/2019 20:15:00.000,894.20386
08/11/2019 20:30:00.000,765.17712
08/11/2019 20:45:00.000,-1218.33362
08/11/2019 21:00:00.000,-1220.68433
08/11/2019 21:15:00.000,121.08636
08/11/2019 21:30:00.000,-1601.71729
08/11/2019 21:45:00.000,-973.21106
08/11/2019 22:00:00.000,353.80450
08/11/2019 22:15:00.000,265.09943
08/11/2019 22:30:00.000,-2594.25708
08/11/2019 22:45:00.000,-1527.26489
08/11/2019 23:00:00.000,-1488.42615
08/11/2019 23:15:00.000,-2459.42969
08/11/2019 23:30:00.000,-1269.33130
08/11/2019 23:45:00.000,-1309.02222
09/11/2019 00:00:00.000,-1013.30176
09/11/2019 00:15:00.000,-2090.83447
09/11/2019 00:30:00.000,-2034.05957
09/11/2019 00:45:00.000,-1066.89355
09/11/2019 01:00:00.000,-1851.65027
09/11/2019 01:15:00.000,-897.22546
09/11/2019 01:30:00.000,-1750.98120
09/11/2019 01:45:00.000,-1680.75903
09/11/2019 02:00:00.000,-1656.66040
09/11/2019 02:15:00.000,-1592.07263
09/11/2019 02:30:00.000,-1583.15088
09/11/2019 02:45:00.000,-1672.61011
09/11/2019 03:00:00.000,-839.05017
09/11/2019 03:15:00.000,-801.82666
09/11/2019 03:30:00.000,-786.36902
09/11/2019 03:45:00.000,-1611.30249
09/11/2019 04:00:00.000,-1550.82959
09/11/2019 04:15:00.000,-784.35425
09/11/2019 04:30:00.000,-779.83655
09/11/2019 04:45:00.000,-708.58582
09/11/2019 05:00:00.000,-1591.32520
09/11/2019 05:15:00.000,-1554.03198
09/11/2019 05:30:00.000,-1569.23779
09/11/2019 05:45:00.000,-723.21606
09/11/2019 06:00:00.000,-792.26501
09/11/2019 06:15:00.000,-1559.64929
09/11/2019 06:30:00.000,-811.62170
09/11/2019 06:45:00.000,-1568.11340
09/11/2019 07:00:00.000,-757.56689
09/11/2019 07:15:00.000,-1535.90198
09/11/2019 07:30:00.000,-1590.98608
09/11/2019 07:45:00.000,-1537.57422
09/11/2019 08:00:00.000,-747.63000
09/11/2019 08:15:00.000,-817.43579
09/11/2019 08:30:00.000,-1547.44531
09/11/2019 08:45:00.000,-1584.63110
09/11/2019 09:00:00.000,-1643.80383
09/11/2019 09:15:00.000,-825.58765
09/11/2019 09:30:00.000,-838.51599
09/11/2019 09:45:00.000,72.11456
09/11/2019 10:00:00.000,-466.11884
09/11/2019 10:15:00.000,-786.97998
09/11/2019 10:30:00.000,-1678.19006
09/11/2019 10:45:00.000,-1802.92627
09/11/2019 11:00:00.000,-595.69305
09/11/2019 11:15:00.000,-857.99506
09/11/2019 11:30:00.000,-902.57520
09/11/2019 11:45:00.000,-882.14972
09/11/2019 12:00:00.000,-1012.19879
09/11/2019 12:15:00.000,174.55469
09/11/2019 12:30:00.000,-571.47235
09/11/2019 12:45:00.000,-1020.56860
09/11/2019 13:00:00.000,-1098.96289
09/11/2019 13:15:00.000,-877.15552
09/11/2019 13:30:00.000,-860.66699
09/11/2019 13:45:00.000,-807.37354
09/11/2019 14:00:00.000,-259.47455
09/11/2019 14:15:00.000,-1137.80383
09/11/2019 14:30:00.000,-1152.20825
09/11/2019 14:45:00.000,-1242.55811
09/11/2019 15:00:00.000,-1053.63184
09/11/2019 15:15:00.000,-1135.79370
09/11/2019 15:30:00.000,-1999.03784
09/11/2019 15:45:00.000,-712.29993
09/11/2019 16:00:00.000,-904.32550
09/11/2019 16:15:00.000,-1058.49719
09/11/2019 16:30:00.000,-1084.73145
09/11/2019 16:45:00.000,-1079.77197
09/11/2019 17:00:00.000,942.63959
09/11/2019 17:15:00.000,-1125.98828
09/11/2019 17:30:00.000,882.13623
09/11/2019 17:45:00.000,-243.96075
09/11/2019 18:00:00.000,-989.94666
09/11/2019 18:15:00.000,-821.11652
09/11/2019 18:30:00.000,-1223.62646
09/11/2019 18:45:00.000,-1193.43616
09/11/2019 19:00:00.000,762.36469
09/11/2019 19:15:00.000,-26.70825
09/11/2019 19:30:00.000,-905.46313
09/11/2019 19:45:00.000,-1018.50580
09/11/2019 20:00:00.000,-1022.01819
09/11/2019 20:15:00.000,-1723.77832
09/11/2019 20:30:00.000,-924.13818
09/11/2019 20:45:00.000,-1691.39124
09/11/2019 21:00:00.000,-935.04254
09/11/2019 21:15:00.000,-914.51703
09/11/2019 21:30:00.000,-1691.05188
09/11/2019 21:45:00.000,-1784.54370
09/11/2019 22:00:00.000,-1692.97412
09/11/2019 22:15:00.000,-1705.42798
09/11/2019 22:30:00.000,-825.05469
09/11/2019 22:45:00.000,-879.90900
09/11/2019 23:00:00.000,-1705.02637
09/11/2019 23:15:00.000,-857.54724
09/11/2019 23:30:00.000,-1654.09424
09/11/2019 23:45:00.000,-901.24414
10/11/2019 00:00:00.000,-1655.28052
10/11/2019 00:15:00.000,-1629.83179
10/11/2019 00:30:00.000,-1680.54504
10/11/2019 00:45:00.000,-1668.72083
10/11/2019 01:00:00.000,-717.77667
10/11/2019 01:15:00.000,-1596.62598
10/11/2019 01:30:00.000,-1701.53149
10/11/2019 01:45:00.000,-1598.32861
10/11/2019 02:00:00.000,-1656.40674
10/11/2019 02:15:00.000,-833.94971
10/11/2019 02:30:00.000,-1690.64941
10/11/2019 02:45:00.000,-1623.87817
10/11/2019 03:00:00.000,-1583.54651
10/11/2019 03:15:00.000,-1639.22559
10/11/2019 03:30:00.000,-1621.57605
10/11/2019 03:45:00.000,-1627.20044
10/11/2019 04:00:00.000,-1596.05029
10/11/2019 04:15:00.000,-1558.20996
10/11/2019 04:30:00.000,-1606.22632
10/11/2019 04:45:00.000,-1642.68872
10/11/2019 05:00:00.000,-809.06226
10/11/2019 05:15:00.000,-785.41162
10/11/2019 05:30:00.000,-783.25146
10/11/2019 05:45:00.000,-1574.68127
10/11/2019 06:00:00.000,-1646.29883
10/11/2019 06:15:00.000,-1656.63818
10/11/2019 06:30:00.000,-1616.62329
10/11/2019 06:45:00.000,-1584.71533
10/11/2019 07:00:00.000,-807.81238
10/11/2019 07:15:00.000,-1667.07471
10/11/2019 07:30:00.000,-1595.30310
10/11/2019 07:45:00.000,-875.50720
10/11/2019 08:00:00.000,-1649.15918
10/11/2019 08:15:00.000,-787.02484
10/11/2019 08:30:00.000,-1594.68860
10/11/2019 08:45:00.000,-835.84583
10/11/2019 09:00:00.000,-1634.52197
10/11/2019 09:15:00.000,-1624.61743
10/11/2019 09:30:00.000,-1636.05896
10/11/2019 09:45:00.000,-1675.92883
10/11/2019 10:00:00.000,-564.63550
10/11/2019 10:15:00.000,-1612.18347
10/11/2019 10:30:00.000,-1599.68091
10/11/2019 10:45:00.000,-1652.16797
10/11/2019 11:00:00.000,-835.14844
10/11/2019 11:15:00.000,-810.57288
10/11/2019 11:30:00.000,-1597.70068
10/11/2019 11:45:00.000,-780.39807
10/11/2019 12:00:00.000,-1631.69751
10/11/2019 12:15:00.000,-758.84534
10/11/2019 12:30:00.000,-952.13525
10/11/2019 12:45:00.000,-862.20551
10/11/2019 13:00:00.000,-833.00195
10/11/2019 13:15:00.000,-748.95795
10/11/2019 13:30:00.000,-867.73840
10/11/2019 13:45:00.000,-889.42419
10/11/2019 14:00:00.000,-860.15247
10/11/2019 14:15:00.000,-829.05304
10/11/2019 14:30:00.000,-880.33179
10/11/2019 14:45:00.000,-902.62305
10/11/2019 15:00:00.000,-922.35693
10/11/2019 15:15:00.000,-1687.13574
10/11/2019 15:30:00.000,-744.86267
10/11/2019 15:45:00.000,-962.98401
10/11/2019 16:00:00.000,-753.95288
10/11/2019 16:15:00.000,-997.94275
10/11/2019 16:30:00.000,-806.01343
10/11/2019 16:45:00.000,-838.86115
10/11/2019 17:00:00.000,-1654.67651
10/11/2019 17:15:00.000,-804.87854
10/11/2019 17:30:00.000,-923.97272
10/11/2019 17:45:00.000,-807.74109
10/11/2019 18:00:00.000,-915.80103
10/11/2019 18:15:00.000,-828.04041
10/11/2019 18:30:00.000,-891.20764
10/11/2019 18:45:00.000,-785.21399
10/11/2019 19:00:00.000,-804.69336
10/11/2019 19:15:00.000,-913.44269
10/11/2019 19:30:00.000,-927.46991
10/11/2019 19:45:00.000,-1649.65308
10/11/2019 20:00:00.000,-731.18011
10/11/2019 20:15:00.000,-1629.06763
10/11/2019 20:30:00.000,-1600.90967
10/11/2019 20:45:00.000,-1616.87170
10/11/2019 21:00:00.000,-866.14270
10/11/2019 21:15:00.000,-1650.68579
10/11/2019 21:30:00.000,-1631.86182
10/11/2019 21:45:00.000,-1665.01270
10/11/2019 22:00:00.000,-862.12976
10/11/2019 22:15:00.000,-1691.73547
10/11/2019 22:30:00.000,-1705.69824
10/11/2019 22:45:00.000,-1679.05701
10/11/2019 23:00:00.000,-1676.53589
10/11/2019 23:15:00.000,-800.52856
10/11/2019 23:30:00.000,-1693.93237
10/11/2019 23:45:00.000,-848.19794
11/11/2019 00:00:00.000,-1615.89185
11/11/2019 00:15:00.000,-1696.46460
11/11/2019 00:30:00.000,-876.54187
11/11/2019 00:45:00.000,-1696.55298
11/11/2019 01:00:00.000,-808.68707
11/11/2019 01:15:00.000,-1589.87109
11/11/2019 01:30:00.000,-850.21875
11/11/2019 01:45:00.000,-1629.71606
11/11/2019 02:00:00.000,-842.57422
11/11/2019 02:15:00.000,-1595.14990
11/11/2019 02:30:00.000,-731.71362
11/11/2019 02:45:00.000,-750.30090
11/11/2019 03:00:00.000,-1562.29785
11/11/2019 03:15:00.000,-1524.50256
11/11/2019 03:30:00.000,-1581.82068
11/11/2019 03:45:00.000,-727.70001
11/11/2019 04:00:00.000,-1610.89038
11/11/2019 04:15:00.000,-1577.77344
11/11/2019 04:30:00.000,-736.15491
11/11/2019 04:45:00.000,-837.87720
11/11/2019 05:00:00.000,-1624.21753
11/11/2019 05:15:00.000,-1574.45105
11/11/2019 05:30:00.000,-1664.98511
11/11/2019 05:45:00.000,-1612.95862
11/11/2019 06:00:00.000,-794.44037
11/11/2019 06:15:00.000,-782.29865
11/11/2019 06:30:00.000,-1625.67261
11/11/2019 06:45:00.000,-1629.91309
11/11/2019 07:00:00.000,-781.91724
11/11/2019 07:15:00.000,-1632.61426
11/11/2019 07:30:00.000,-847.99384
11/11/2019 07:45:00.000,-894.27893
11/11/2019 08:00:00.000,-1693.36572
11/11/2019 08:15:00.000,-1670.91650
11/11/2019 08:30:00.000,-1607.24487
11/11/2019 08:45:00.000,-543.57080
11/11/2019 09:00:00.000,-1747.66235
11/11/2019 09:15:00.000,-736.47614
11/11/2019 09:30:00.000,-970.68036
11/11/2019 09:45:00.000,-1704.68848
11/11/2019 10:00:00.000,-1791.49744
11/11/2019 10:15:00.000,225.40350
11/11/2019 10:30:00.000,-869.16748
11/11/2019 10:45:00.000,-2217.23145
11/11/2019 11:00:00.000,-1242.18555
11/11/2019 11:15:00.000,-2742.37695
11/11/2019 11:30:00.000,-1090.25610
11/11/2019 11:45:00.000,-1282.92249
11/11/2019 12:00:00.000,-3163.72534
11/11/2019 12:15:00.000,-3079.23975
11/11/2019 12:30:00.000,-1415.22668
11/11/2019 12:45:00.000,-1590.90271
11/11/2019 13:00:00.000,309.54309
11/11/2019 13:15:00.000,408.71851
11/11/2019 13:30:00.000,-1681.29114
11/11/2019 13:45:00.000,-1714.89014
11/11/2019 14:00:00.000,-1659.00854
11/11/2019 14:15:00.000,1393.35449
11/11/2019 14:30:00.000,-727.95502
11/11/2019 14:45:00.000,-631.41504
11/11/2019 15:00:00.000,1125.88843
11/11/2019 15:15:00.000,875.35291
11/11/2019 15:30:00.000,-1455.44287
11/11/2019 15:45:00.000,-1155.95947
11/11/2019 16:00:00.000,-1559.05823
11/11/2019 16:15:00.000,-1517.61121
11/11/2019 16:30:00.000,-859.52747
11/11/2019 16:45:00.000,-1181.89050
11/11/2019 17:00:00.000,-817.69690
11/11/2019 17:15:00.000,-836.67297
11/11/2019 17:30:00.000,-1602.11243
11/11/2019 17:45:00.000,-1539.61475
11/11/2019 18:00:00.000,1496.53418
11/11/2019 18:15:00.000,-1060.53748
11/11/2019 18:30:00.000,-693.36188
11/11/2019 18:45:00.000,-565.97589
11/11/2019 19:00:00.000,-634.38916
11/11/2019 19:15:00.000,-569.71362
11/11/2019 19:30:00.000,-3555.89502
11/11/2019 19:45:00.000,-738.27002
11/11/2019 20:00:00.000,-630.84595
11/11/2019 20:15:00.000,-585.85773
11/11/2019 20:30:00.000,-3134.52051
11/11/2019 20:45:00.000,-550.87689
11/11/2019 21:00:00.000,-446.16394
11/11/2019 21:15:00.000,-2815.67920
11/11/2019 21:30:00.000,524.69122
11/11/2019 21:45:00.000,-1093.33521
11/11/2019 22:00:00.000,-1233.73181
11/11/2019 22:15:00.000,-517.83752
11/11/2019 22:30:00.000,-541.56201
11/11/2019 22:45:00.000,292.70862
11/11/2019 23:00:00.000,-936.06836
11/11/2019 23:15:00.000,-707.43384
11/11/2019 23:30:00.000,849.29675
11/11/2019 23:45:00.000,-2425.80713
12/11/2019 00:00:00.000,-2612.39014
12/11/2019 00:15:00.000,-2630.87109
12/11/2019 00:30:00.000,-2740.75220
12/11/2019 00:45:00.000,-547.98438
12/11/2019 01:00:00.000,-2357.96436
12/11/2019 01:15:00.000,-1175.06091
12/11/2019 01:30:00.000,-2067.95361
12/11/2019 01:45:00.000,-1947.98389
12/11/2019 02:00:00.000,-936.11292
12/11/2019 02:15:00.000,-1909.45190
12/11/2019 02:30:00.000,-1880.91113
12/11/2019 02:45:00.000,-1856.70044
12/11/2019 03:00:00.000,-1913.78125
12/11/2019 03:15:00.000,-1821.41833
12/11/2019 03:30:00.000,-917.57703
12/11/2019 03:45:00.000,-1833.10376
12/11/2019 04:00:00.000,-1861.54712
12/11/2019 04:15:00.000,-1871.93652
12/11/2019 04:30:00.000,-1751.92334
12/11/2019 04:45:00.000,-857.92920
12/11/2019 05:00:00.000,-1825.14404
12/11/2019 05:15:00.000,-1812.36462
12/11/2019 05:30:00.000,-820.63037
12/11/2019 05:45:00.000,-888.73669
12/11/2019 06:00:00.000,-1767.21777
12/11/2019 06:15:00.000,-1802.61597
12/11/2019 06:30:00.000,-1788.35010
12/11/2019 06:45:00.000,-874.16449
12/11/2019 07:00:00.000,-827.05969
12/11/2019 07:15:00.000,-877.77930
12/11/2019 07:30:00.000,-1824.65820
12/11/2019 07:45:00.000,-1786.01355
12/11/2019 08:00:00.000,-817.50055
12/11/2019 08:15:00.000,-1814.97363
12/11/2019 08:30:00.000,-1800.32629
12/11/2019 08:45:00.000,-1799.83447
12/11/2019 09:00:00.000,-866.71210
12/11/2019 09:15:00.000,-848.29675
12/11/2019 09:30:00.000,-893.53198
12/11/2019 09:45:00.000,-1873.21460
12/11/2019 10:00:00.000,-1941.82056
12/11/2019 10:15:00.000,-1034.26953
12/11/2019 10:30:00.000,-1118.40942
12/11/2019 10:45:00.000,-2370.18896
12/11/2019 11:00:00.000,-2511.70728
12/11/2019 11:15:00.000,-2543.39575
12/11/2019 11:30:00.000,-1051.60913
12/11/2019 11:45:00.000,-2708.86328
12/11/2019 12:00:00.000,-2729.78809
12/11/2019 12:15:00.000,-1222.21680
12/11/2019 12:30:00.000,-1230.99585
12/11/2019 12:45:00.000,-3042.73193
12/11/2019 13:00:00.000,-3241.68701
12/11/2019 13:15:00.000,-1898.61938
12/11/2019 13:30:00.000,-1727.16174
12/11/2019 13:45:00.000,-1454.33081
12/11/2019 14:00:00.000,-1669.70288
12/11/2019 14:15:00.000,-1694.84155
12/11/2019 14:30:00.000,-1446.00049
12/11/2019 14:45:00.000,-1403.42847
12/11/2019 15:00:00.000,-3314.13574
12/11/2019 15:15:00.000,-3067.72705
12/11/2019 15:30:00.000,-1767.02222
12/11/2019 15:45:00.000,-1293.81226
12/11/2019 16:00:00.000,-1590.23425
12/11/2019 16:15:00.000,639.05975
12/11/2019 16:30:00.000,-1034.26355
12/11/2019 16:45:00.000,430.23206
12/11/2019 17:00:00.000,-3533.85034
12/11/2019 17:15:00.000,-3749.02637
12/11/2019 17:30:00.000,-1896.52087
12/11/2019 17:45:00.000,-1375.35107
12/11/2019 18:00:00.000,728.51563
12/11/2019 18:15:00.000,1037.17273
12/11/2019 18:30:00.000,-1057.94958
12/11/2019 18:45:00.000,-1117.35583
12/11/2019 19:00:00.000,-1366.81067
12/11/2019 19:15:00.000,-1116.47681
12/11/2019 19:30:00.000,-1140.32446
12/11/2019 19:45:00.000,-1258.83142
12/11/2019 20:00:00.000,-1144.37524
12/11/2019 20:15:00.000,-1039.69934
12/11/2019 20:30:00.000,-3464.38086
12/11/2019 20:45:00.000,-3610.41895
12/11/2019 21:00:00.000,-3469.24951
12/11/2019 21:15:00.000,-3462.52075
12/11/2019 21:30:00.000,-3239.18945
12/11/2019 21:45:00.000,-3233.43652
12/11/2019 22:00:00.000,-3227.02271
12/11/2019 22:15:00.000,-796.83704
12/11/2019 22:30:00.000,-890.44226
12/11/2019 22:45:00.000,-2753.47339
12/11/2019 23:00:00.000,-2647.07373
12/11/2019 23:15:00.000,-665.33423
12/11/2019 23:30:00.000,-2522.76636
12/11/2019 23:45:00.000,-2253.91455
13/11/2019 00:00:00.000,-2337.57080
13/11/2019 00:15:00.000,-1075.38477
13/11/2019 00:30:00.000,-2220.63306
13/11/2019 00:45:00.000,-2105.30493
13/11/2019 01:00:00.000,-2188.29443
13/11/2019 01:15:00.000,-2198.35229
13/11/2019 01:30:00.000,-2005.55225
13/11/2019 01:45:00.000,-842.17242
13/11/2019 02:00:00.000,-1955.75708
13/11/2019 02:15:00.000,-1894.70386
13/11/2019 02:30:00.000,-1996.62671
13/11/2019 02:45:00.000,-1911.82703
13/11/2019 03:00:00.000,-1916.48828
13/11/2019 03:15:00.000,-1917.52783
13/11/2019 03:30:00.000,-853.01306
13/11/2019 03:45:00.000,-1875.79541
13/11/2019 04:00:00.000,-865.34705
13/11/2019 04:15:00.000,-1837.13306
13/11/2019 04:30:00.000,-1886.64783
13/11/2019 04:45:00.000,-841.40857
13/11/2019 05:00:00.000,-840.78326
13/11/2019 05:15:00.000,-914.26837
13/11/2019 05:30:00.000,-1884.11426
13/11/2019 05:45:00.000,-1877.55701
13/11/2019 06:00:00.000,-694.08356
13/11/2019 06:15:00.000,-865.65417
13/11/2019 06:30:00.000,-903.13245
13/11/2019 06:45:00.000,-1881.61108
13/11/2019 07:00:00.000,-893.99463
13/11/2019 07:15:00.000,-917.24603
13/11/2019 07:30:00.000,-923.33936
13/11/2019 07:45:00.000,-1919.02002
13/11/2019 08:00:00.000,-1883.40918
13/11/2019 08:15:00.000,-931.73615
13/11/2019 08:30:00.000,-970.44299
13/11/2019 08:45:00.000,-876.63123
13/11/2019 09:00:00.000,-992.13550
13/11/2019 09:15:00.000,-1966.38379
13/11/2019 09:30:00.000,-1977.71631
13/11/2019 09:45:00.000,-1970.57983
13/11/2019 10:00:00.000,-2029.30298
13/11/2019 10:15:00.000,-1021.11749
13/11/2019 10:30:00.000,-887.63464
13/11/2019 10:45:00.000,-979.42639
13/11/2019 11:00:00.000,-1222.72290
13/11/2019 11:15:00.000,-2372.86694
13/11/2019 11:30:00.000,-2608.96997
13/11/2019 11:45:00.000,-2627.15967
13/11/2019 12:00:00.000,-1225.33984
13/11/2019 12:15:00.000,-877.83618
13/11/2019 12:30:00.000,-1184.33374
13/11/2019 12:45:00.000,-3250.65381
13/11/2019 13:00:00.000,-1498.48975
13/11/2019 13:15:00.000,-1627.46021
13/11/2019 13:30:00.000,-1620.81372
13/11/2019 13:45:00.000,-1503.55908
13/11/2019 14:00:00.000,-1591.93701
13/11/2019 14:15:00.000,-1554.36377
13/11/2019 14:30:00.000,-3219.59033
13/11/2019 14:45:00.000,-3006.46533
13/11/2019 15:00:00.000,-922.73218
